-1438.06, 176.095, 290.067, 1114.06, 331.323, 1030.65, 1125.84, 526.863, -556.071, 1029.01, -937.627, 1023.85, 544.27, -1796.16, 1059.81, -753.899, -183.94, -266.816, -922.232, -1347.71, 795,795
-1444.36, 177.135, 291.313, 1119.11, 332.751, 1035.38, 1130.76, 529.521, -558.499, 1033.7, -941.673, 1028.45, 546.771, -1804.44, 1064.86, -757.492, -184.785, -268.341, -926.506, -1353.99, 798.333,798.333
-1450.66, 178.177, 292.558, 1124.16, 334.18, 1040.1, 1135.69, 532.181, -560.929, 1038.4, -945.721, 1033.04, 549.273, -1812.72, 1069.91, -761.086, -185.631, -269.867, -930.783, -1360.28, 801.667,801.667
-1456.97, 179.219, 293.804, 1129.22, 335.609, 1044.83, 1140.61, 534.842, -563.358, 1043.09, -949.769, 1037.64, 551.777, -1821.01, 1074.97, -764.682, -186.478, -271.395, -935.062, -1366.56, 805,805
-1463.27, 180.263, 295.05, 1134.28, 337.038, 1049.56, 1145.54, 537.506, -565.789, 1047.79, -953.819, 1042.24, 554.281, -1829.3, 1080.03, -768.28, -187.324, -272.925, -939.343, -1372.85, 808.333,808.333
-1469.58, 181.308, 296.296, 1139.33, 338.467, 1054.29, 1150.46, 540.171, -568.219, 1052.49, -957.868, 1046.84, 556.786, -1837.59, 1085.09, -771.88, -188.171, -274.457, -943.625, -1379.15, 811.667,811.667
-1475.89, 182.354, 297.543, 1144.4, 339.896, 1059.03, 1155.39, 542.838, -570.651, 1057.19, -961.919, 1051.44, 559.293, -1845.88, 1090.15, -775.481, -189.018, -275.99, -947.91, -1385.44, 815,815
-1482.2, 183.402, 298.789, 1149.46, 341.326, 1063.76, 1160.32, 545.506, -573.083, 1061.89, -965.971, 1056.05, 561.8, -1854.18, 1095.22, -779.084, -189.866, -277.525, -952.196, -1391.74, 818.333,818.333
-1488.51, 184.45, 300.036, 1154.52, 342.756, 1068.5, 1165.25, 548.177, -575.515, 1066.6, -970.023, 1060.65, 564.308, -1862.48, 1100.29, -782.688, -190.714, -279.062, -956.485, -1398.04, 821.667,821.667
-1494.82, 185.5, 301.283, 1159.59, 344.186, 1073.24, 1170.18, 550.848, -577.948, 1071.3, -974.076, 1065.26, 566.817, -1870.79, 1105.36, -786.295, -191.562, -280.6, -960.775, -1404.35, 825,825
-1501.14, 186.551, 302.53, 1164.65, 345.616, 1077.98, 1175.11, 553.522, -580.381, 1076.01, -978.129, 1069.87, 569.327, -1879.1, 1110.43, -789.903, -192.41, -282.14, -965.067, -1410.65, 828.333,828.333
-1507.46, 187.604, 303.777, 1169.72, 347.046, 1082.72, 1180.04, 556.198, -582.815, 1080.72, -982.183, 1074.48, 571.838, -1887.41, 1115.51, -793.512, -193.259, -283.682, -969.362, -1416.96, 831.667,831.667
-1513.77, 188.657, 305.024, 1174.79, 348.477, 1087.46, 1184.97, 558.875, -585.25, 1085.43, -986.239, 1079.09, 574.35, -1895.72, 1120.59, -797.124, -194.108, -285.225, -973.658, -1423.28, 835,835
-1520.09, 189.711, 306.271, 1179.87, 349.908, 1092.21, 1189.91, 561.553, -587.685, 1090.14, -990.294, 1083.7, 576.862, -1904.04, 1125.68, -800.737, -194.957, -286.77, -977.955, -1429.59, 838.333,838.333
-1526.41, 190.767, 307.519, 1184.94, 351.339, 1096.96, 1194.84, 564.234, -590.12, 1094.85, -994.351, 1088.32, 579.376, -1912.36, 1130.76, -804.352, -195.806, -288.317, -982.255, -1435.91, 841.667,841.667
-1532.74, 191.824, 308.767, 1190.02, 352.77, 1101.71, 1199.78, 566.916, -592.556, 1099.57, -998.408, 1092.93, 581.89, -1920.69, 1135.85, -807.968, -196.656, -289.865, -986.557, -1442.23, 845,845
-1539.06, 192.882, 310.015, 1195.09, 354.202, 1106.46, 1204.71, 569.599, -594.992, 1104.29, -1002.47, 1097.55, 584.406, -1929.02, 1140.94, -811.586, -197.506, -291.415, -990.86, -1448.55, 848.333,848.333
-1545.38, 193.941, 311.263, 1200.17, 355.633, 1111.21, 1209.65, 572.285, -597.429, 1109, -1006.52, 1102.17, 586.922, -1937.35, 1146.03, -815.206, -198.357, -292.967, -995.165, -1454.88, 851.667,851.667
-1551.71, 195.001, 312.511, 1205.25, 357.065, 1115.96, 1214.59, 574.972, -599.867, 1113.72, -1010.58, 1106.79, 589.439, -1945.68, 1151.13, -818.827, -199.207, -294.52, -999.473, -1461.21, 855,855
-1558.04, 196.063, 313.759, 1210.34, 358.497, 1120.72, 1219.53, 577.66, -602.305, 1118.45, -1014.64, 1111.41, 591.958, -1954.02, 1156.23, -822.45, -200.058, -296.075, -1003.78, -1467.54, 858.333,858.333
-1564.37, 197.125, 315.008, 1215.42, 359.93, 1125.48, 1224.47, 580.35, -604.743, 1123.17, -1018.7, 1116.03, 594.477, -1962.36, 1161.33, -826.074, -200.91, -297.631, -1008.09, -1473.87, 861.667,861.667
-1570.7, 198.189, 316.256, 1220.51, 361.362, 1130.24, 1229.41, 583.042, -607.182, 1127.9, -1022.77, 1120.66, 596.997, -1970.7, 1166.43, -829.701, -201.761, -299.189, -1012.4, -1480.21, 865,865
-1577.03, 199.254, 317.505, 1225.59, 362.795, 1135, 1234.35, 585.736, -609.622, 1132.62, -1026.83, 1125.28, 599.517, -1979.05, 1171.54, -833.328, -202.613, -300.749, -1016.72, -1486.55, 868.333,868.333
-1583.36, 200.319, 318.754, 1230.68, 364.228, 1139.76, 1239.29, 588.431, -612.062, 1137.35, -1030.89, 1129.91, 602.039, -1987.4, 1176.65, -836.958, -203.465, -302.31, -1021.04, -1492.89, 871.667,871.667
-1589.7, 201.386, 320.003, 1235.77, 365.661, 1144.52, 1244.24, 591.127, -614.502, 1142.08, -1034.95, 1134.54, 604.562, -1995.76, 1181.76, -840.589, -204.317, -303.873, -1025.35, -1499.24, 875,875
-1596.03, 202.455, 321.252, 1240.87, 367.094, 1149.29, 1249.18, 593.826, -616.943, 1146.81, -1039.02, 1139.17, 607.085, -2004.11, 1186.87, -844.221, -205.17, -305.437, -1029.67, -1505.58, 878.333,878.333
-1602.37, 203.524, 322.502, 1245.96, 368.527, 1154.06, 1254.13, 596.525, -619.384, 1151.54, -1043.08, 1143.8, 609.609, -2012.47, 1191.99, -847.855, -206.023, -307.003, -1033.99, -1511.93, 881.667,881.667
-1608.71, 204.594, 323.751, 1251.05, 369.961, 1158.82, 1259.07, 599.227, -621.826, 1156.28, -1047.15, 1148.43, 612.135, -2020.83, 1197.11, -851.491, -206.876, -308.571, -1038.32, -1518.28, 885,885
-1615.05, 205.665, 325.001, 1256.15, 371.395, 1163.6, 1264.02, 601.93, -624.268, 1161.01, -1051.22, 1153.06, 614.661, -2029.2, 1202.23, -855.128, -207.73, -310.14, -1042.64, -1524.64, 888.333,888.333
-1621.39, 206.738, 326.251, 1261.25, 372.829, 1168.37, 1268.97, 604.634, -626.711, 1165.75, -1055.28, 1157.7, 617.187, -2037.57, 1207.35, -858.767, -208.583, -311.711, -1046.97, -1531, 891.667,891.667
-1627.73, 207.812, 327.501, 1266.35, 374.263, 1173.14, 1273.92, 607.34, -629.154, 1170.49, -1059.35, 1162.33, 619.715, -2045.94, 1212.48, -862.407, -209.437, -313.283, -1051.3, -1537.36, 895,895
-1634.07, 208.886, 328.751, 1271.45, 375.697, 1177.92, 1278.86, 610.048, -631.598, 1175.23, -1063.42, 1166.97, 622.244, -2054.31, 1217.61, -866.049, -210.292, -314.857, -1055.63, -1543.72, 898.333,898.333
-1640.42, 209.962, 330.001, 1276.55, 377.132, 1182.69, 1283.81, 612.757, -634.042, 1179.97, -1067.49, 1171.61, 624.773, -2062.69, 1222.74, -869.693, -211.146, -316.432, -1059.96, -1550.08, 901.667,901.667
-1646.77, 211.039, 331.251, 1281.66, 378.566, 1187.47, 1288.77, 615.468, -636.487, 1184.72, -1071.56, 1176.25, 627.304, -2071.07, 1227.87, -873.338, -212.001, -318.009, -1064.29, -1556.45, 905,905
-1653.11, 212.117, 332.502, 1286.76, 380.001, 1192.25, 1293.72, 618.18, -638.932, 1189.46, -1075.63, 1180.89, 629.835, -2079.45, 1233.01, -876.984, -212.856, -319.587, -1068.63, -1562.82, 908.333,908.333
-1659.46, 213.196, 333.752, 1291.87, 381.436, 1197.03, 1298.67, 620.894, -641.378, 1194.21, -1079.7, 1185.54, 632.367, -2087.84, 1238.15, -880.632, -213.711, -321.167, -1072.97, -1569.2, 911.667,911.667
-1665.81, 214.276, 335.003, 1296.98, 382.871, 1201.82, 1303.62, 623.609, -643.824, 1198.96, -1083.77, 1190.18, 634.899, -2096.23, 1243.29, -884.282, -214.567, -322.749, -1077.31, -1575.57, 915,915
-1672.17, 215.357, 336.254, 1302.09, 384.307, 1206.6, 1308.58, 626.326, -646.27, 1203.71, -1087.84, 1194.83, 637.433, -2104.62, 1248.43, -887.933, -215.423, -324.332, -1081.65, -1581.95, 918.333,918.333
-1678.52, 216.439, 337.505, 1307.2, 385.742, 1211.39, 1313.53, 629.044, -648.717, 1208.46, -1091.91, 1199.47, 639.967, -2113.02, 1253.58, -891.585, -216.279, -325.916, -1085.99, -1588.33, 921.667,921.667
-1684.87, 217.522, 338.756, 1312.32, 387.178, 1216.18, 1318.49, 631.764, -651.165, 1213.21, -1095.99, 1204.12, 642.503, -2121.42, 1258.72, -895.239, -217.135, -327.502, -1090.33, -1594.71, 925,925
-1691.23, 218.606, 340.008, 1317.43, 388.614, 1220.97, 1323.45, 634.486, -653.613, 1217.96, -1100.06, 1208.77, 645.039, -2129.82, 1263.87, -898.895, -217.992, -329.09, -1094.68, -1601.1, 928.333,928.333
-1697.58, 219.692, 341.259, 1322.55, 390.05, 1225.76, 1328.4, 637.208, -656.061, 1222.72, -1104.14, 1213.42, 647.576, -2138.22, 1269.03, -902.552, -218.849, -330.678, -1099.03, -1607.48, 931.667,931.667
-1703.94, 220.778, 342.511, 1327.67, 391.487, 1230.55, 1333.36, 639.933, -658.51, 1227.48, -1108.21, 1218.07, 650.113, -2146.63, 1274.18, -906.21, -219.706, -332.269, -1103.37, -1613.87, 935,935
-1710.3, 221.865, 343.762, 1332.79, 392.923, 1235.34, 1338.32, 642.658, -660.959, 1232.24, -1112.29, 1222.73, 652.652, -2155.04, 1279.34, -909.87, -220.564, -333.861, -1107.72, -1620.27, 938.333,938.333
-1716.66, 222.954, 345.014, 1337.91, 394.36, 1240.14, 1343.28, 645.386, -663.409, 1237, -1116.37, 1227.38, 655.191, -2163.45, 1284.5, -913.531, -221.421, -335.454, -1112.08, -1626.66, 941.667,941.667
-1723.02, 224.043, 346.266, 1343.03, 395.797, 1244.94, 1348.24, 648.114, -665.859, 1241.76, -1120.44, 1232.04, 657.731, -2171.87, 1289.66, -917.194, -222.279, -337.049, -1116.43, -1633.06, 945,945
-1729.39, 225.134, 347.518, 1348.16, 397.234, 1249.74, 1353.2, 650.845, -668.309, 1246.52, -1124.52, 1236.69, 660.272, -2180.28, 1294.83, -920.858, -223.137, -338.645, -1120.79, -1639.46, 948.333,948.333
-1735.75, 226.225, 348.771, 1353.28, 398.671, 1254.54, 1358.17, 653.576, -670.76, 1251.28, -1128.6, 1241.35, 662.814, -2188.7, 1299.99, -924.524, -223.996, -340.243, -1125.14, -1645.86, 951.667,951.667
-1742.12, 227.318, 350.023, 1358.41, 400.108, 1259.34, 1363.13, 656.309, -673.212, 1256.05, -1132.68, 1246.01, 665.357, -2197.13, 1305.16, -928.191, -224.855, -341.842, -1129.5, -1652.26, 955,955
-1748.48, 228.411, 351.275, 1363.54, 401.546, 1264.14, 1368.09, 659.044, -675.664, 1260.82, -1136.76, 1250.67, 667.9, -2205.55, 1310.33, -931.86, -225.713, -343.443, -1133.86, -1658.67, 958.333,958.333
-1754.85, 229.506, 352.528, 1368.67, 402.983, 1268.95, 1373.06, 661.78, -678.116, 1265.58, -1140.84, 1255.34, 670.444, -2213.98, 1315.51, -935.53, -226.573, -345.045, -1138.23, -1665.08, 961.667,961.667
-1761.22, 230.601, 353.781, 1373.8, 404.421, 1273.75, 1378.02, 664.517, -680.569, 1270.35, -1144.92, 1260, 672.989, -2222.42, 1320.68, -939.201, -227.432, -346.648, -1142.59, -1671.49, 965,965
-1767.59, 231.698, 355.034, 1378.93, 405.859, 1278.56, 1382.99, 667.256, -683.022, 1275.13, -1149, 1264.66, 675.535, -2230.85, 1325.86, -942.874, -228.292, -348.253, -1146.95, -1677.9, 968.333,968.333
-1773.96, 232.795, 356.287, 1384.07, 407.297, 1283.37, 1387.95, 669.996, -685.475, 1279.9, -1153.08, 1269.33, 678.081, -2239.29, 1331.04, -946.548, -229.152, -349.86, -1151.32, -1684.32, 971.667,971.667
-1780.34, 233.894, 357.54, 1389.2, 408.736, 1288.18, 1392.92, 672.738, -687.929, 1284.67, -1157.17, 1274, 680.628, -2247.73, 1336.22, -950.224, -230.012, -351.467, -1155.69, -1690.74, 975,975
-1786.71, 234.993, 358.793, 1394.34, 410.174, 1292.99, 1397.89, 675.481, -690.384, 1289.45, -1161.25, 1278.67, 683.176, -2256.17, 1341.41, -953.901, -230.872, -353.077, -1160.06, -1697.16, 978.333,978.333
-1793.09, 236.094, 360.047, 1399.48, 411.613, 1297.8, 1402.86, 678.225, -692.839, 1294.22, -1165.33, 1283.34, 685.725, -2264.62, 1346.6, -957.58, -231.733, -354.687, -1164.43, -1703.58, 981.667,981.667
-1799.46, 237.195, 361.3, 1404.62, 413.052, 1302.62, 1407.83, 680.971, -695.294, 1299, -1169.42, 1288.01, 688.275, -2273.07, 1351.78, -961.26, -232.594, -356.299, -1168.8, -1710.01, 985,985
-1805.84, 238.298, 362.554, 1409.76, 414.491, 1307.43, 1412.8, 683.719, -697.75, 1303.78, -1173.5, 1292.68, 690.825, -2281.52, 1356.98, -964.941, -233.455, -357.913, -1173.18, -1716.43, 988.333,988.333
-1812.22, 239.401, 363.808, 1414.9, 415.93, 1312.25, 1417.77, 686.467, -700.206, 1308.56, -1177.59, 1297.35, 693.376, -2289.97, 1362.17, -968.623, -234.316, -359.527, -1177.56, -1722.86, 991.667,991.667
-1818.6, 240.506, 365.061, 1420.04, 417.369, 1317.07, 1422.74, 689.217, -702.662, 1313.35, -1181.68, 1302.03, 695.928, -2298.43, 1367.37, -972.307, -235.178, -361.144, -1181.93, -1729.3, 995,995
-1824.98, 241.611, 366.315, 1425.19, 418.809, 1321.89, 1427.72, 691.969, -705.119, 1318.13, -1185.76, 1306.7, 698.48, -2306.89, 1372.56, -975.993, -236.04, -362.761, -1186.31, -1735.73, 998.333,998.333
-1831.36, 242.717, 367.57, 1430.34, 420.248, 1326.71, 1432.69, 694.722, -707.577, 1322.91, -1189.85, 1311.38, 701.034, -2315.35, 1377.76, -979.679, -236.902, -364.38, -1190.69, -1742.17, 1001.67,1001.67
-1837.74, 243.825, 368.824, 1435.48, 421.688, 1331.54, 1437.66, 697.476, -710.034, 1327.7, -1193.94, 1316.06, 703.588, -2323.82, 1382.97, -983.368, -237.764, -366, -1195.08, -1748.61, 1005,1005
-1844.13, 244.933, 370.078, 1440.63, 423.128, 1336.36, 1442.64, 700.231, -712.493, 1332.49, -1198.03, 1320.74, 706.143, -2332.28, 1388.17, -987.057, -238.627, -367.622, -1199.46, -1755.05, 1008.33,1008.33
-1850.51, 246.042, 371.333, 1445.78, 424.568, 1341.19, 1447.61, 702.988, -714.951, 1337.28, -1202.12, 1325.42, 708.698, -2340.75, 1393.38, -990.748, -239.489, -369.245, -1203.85, -1761.49, 1011.67,1011.67
-1856.9, 247.152, 372.587, 1450.94, 426.008, 1346.02, 1452.59, 705.747, -717.41, 1342.07, -1206.21, 1330.1, 711.255, -2349.23, 1398.59, -994.44, -240.352, -370.87, -1208.23, -1767.94, 1015,1015
-1863.29, 248.264, 373.842, 1456.09, 427.449, 1350.85, 1457.57, 708.506, -719.87, 1346.86, -1210.3, 1334.78, 713.812, -2357.7, 1403.8, -998.133, -241.216, -372.495, -1212.62, -1774.38, 1018.33,1018.33
-1869.68, 249.376, 375.097, 1461.25, 428.889, 1355.68, 1462.55, 711.267, -722.329, 1351.65, -1214.39, 1339.46, 716.369, -2366.18, 1409.01, -1001.83, -242.079, -374.122, -1217.01, -1780.83, 1021.67,1021.67
-1876.07, 250.489, 376.352, 1466.4, 430.33, 1360.51, 1467.52, 714.029, -724.79, 1356.45, -1218.48, 1344.15, 718.928, -2374.66, 1414.23, -1005.52, -242.943, -375.751, -1221.4, -1787.29, 1025,1025
-1882.46, 251.603, 377.607, 1471.56, 431.771, 1365.34, 1472.5, 716.793, -727.25, 1361.24, -1222.57, 1348.84, 721.487, -2383.14, 1419.44, -1009.22, -243.807, -377.381, -1225.8, -1793.74, 1028.33,1028.33
-1888.85, 252.718, 378.862, 1476.72, 433.212, 1370.18, 1477.48, 719.558, -729.711, 1366.04, -1226.67, 1353.52, 724.047, -2391.63, 1424.66, -1012.92, -244.671, -379.012, -1230.19, -1800.2, 1031.67,1031.67
-1895.25, 253.834, 380.118, 1481.88, 434.653, 1375.01, 1482.46, 722.324, -732.173, 1370.84, -1230.76, 1358.21, 726.608, -2400.12, 1429.89, -1016.62, -245.535, -380.644, -1234.59, -1806.66, 1035,1035
-1901.64, 254.95, 381.373, 1487.04, 436.095, 1379.85, 1487.45, 725.092, -734.634, 1375.64, -1234.85, 1362.9, 729.169, -2408.61, 1435.11, -1020.32, -246.4, -382.278, -1238.99, -1813.12, 1038.33,1038.33
-1908.04, 256.068, 382.629, 1492.2, 437.536, 1384.69, 1492.43, 727.861, -737.097, 1380.44, -1238.95, 1367.59, 731.732, -2417.1, 1440.34, -1024.02, -247.265, -383.913, -1243.39, -1819.58, 1041.67,1041.67
-1914.43, 257.187, 383.884, 1497.37, 438.978, 1389.53, 1497.41, 730.631, -739.559, 1385.24, -1243.04, 1372.28, 734.295, -2425.6, 1445.56, -1027.73, -248.13, -385.55, -1247.79, -1826.04, 1045,1045
-1920.83, 258.306, 385.14, 1502.53, 440.42, 1394.37, 1502.39, 733.403, -742.022, 1390.04, -1247.14, 1376.98, 736.858, -2434.1, 1450.79, -1031.43, -248.995, -387.188, -1252.19, -1832.51, 1048.33,1048.33
-1927.23, 259.427, 386.396, 1507.7, 441.862, 1399.21, 1507.38, 736.176, -744.486, 1394.85, -1251.23, 1381.67, 739.423, -2442.6, 1456.03, -1035.14, -249.861, -388.827, -1256.59, -1838.98, 1051.67,1051.67
-1933.63, 260.548, 387.652, 1512.87, 443.304, 1404.05, 1512.36, 738.95, -746.949, 1399.65, -1255.33, 1386.37, 741.988, -2451.1, 1461.26, -1038.85, -250.727, -390.467, -1261, -1845.45, 1055,1055
-1940.03, 261.671, 388.908, 1518.04, 444.746, 1408.9, 1517.35, 741.725, -749.414, 1404.46, -1259.43, 1391.06, 744.553, -2459.61, 1466.5, -1042.56, -251.593, -392.109, -1265.4, -1851.93, 1058.33,1058.33
-1946.44, 262.794, 390.164, 1523.21, 446.188, 1413.75, 1522.33, 744.502, -751.878, 1409.27, -1263.53, 1395.76, 747.12, -2468.12, 1471.74, -1046.27, -252.459, -393.752, -1269.81, -1858.4, 1061.67,1061.67
-1952.84, 263.918, 391.421, 1528.38, 447.631, 1418.59, 1527.32, 747.28, -754.343, 1414.08, -1267.62, 1400.46, 749.687, -2476.63, 1476.98, -1049.98, -253.325, -395.396, -1274.22, -1864.88, 1065,1065
-1959.24, 265.043, 392.677, 1533.55, 449.074, 1423.44, 1532.31, 750.06, -756.808, 1418.89, -1271.72, 1405.16, 752.255, -2485.14, 1482.22, -1053.69, -254.192, -397.042, -1278.63, -1871.36, 1068.33,1068.33
-1965.65, 266.169, 393.934, 1538.73, 450.516, 1428.29, 1537.3, 752.84, -759.274, 1423.7, -1275.82, 1409.86, 754.823, -2493.66, 1487.46, -1057.41, -255.059, -398.689, -1283.04, -1877.84, 1071.67,1071.67
-1972.06, 267.296, 395.191, 1543.9, 451.959, 1433.15, 1542.29, 755.622, -761.74, 1428.51, -1279.92, 1414.56, 757.393, -2502.18, 1492.71, -1061.12, -255.926, -400.337, -1287.46, -1884.33, 1075,1075
-1978.47, 268.424, 396.447, 1549.08, 453.403, 1438, 1547.28, 758.405, -764.207, 1433.33, -1284.02, 1419.27, 759.963, -2510.7, 1497.96, -1064.84, -256.793, -401.986, -1291.87, -1890.81, 1078.33,1078.33
-1984.87, 269.553, 397.704, 1554.26, 454.846, 1442.85, 1552.27, 761.19, -766.673, 1438.15, -1288.13, 1423.97, 762.533, -2519.22, 1503.21, -1068.56, -257.661, -403.637, -1296.29, -1897.3, 1081.67,1081.67
-1991.28, 270.682, 398.961, 1559.44, 456.289, 1447.71, 1557.26, 763.975, -769.141, 1442.96, -1292.23, 1428.68, 765.105, -2527.75, 1508.46, -1072.28, -258.528, -405.289, -1300.71, -1903.79, 1085,1085
-1997.7, 271.813, 400.219, 1564.62, 457.733, 1452.57, 1562.25, 766.762, -771.608, 1447.78, -1296.33, 1433.38, 767.677, -2536.28, 1513.72, -1076, -259.396, -406.942, -1305.13, -1910.28, 1088.33,1088.33
-2004.11, 272.944, 401.476, 1569.8, 459.176, 1457.43, 1567.24, 769.55, -774.076, 1452.6, -1300.43, 1438.09, 770.249, -2544.81, 1518.97, -1079.72, -260.264, -408.597, -1309.55, -1916.78, 1091.67,1091.67
-2010.52, 274.076, 402.733, 1574.98, 460.62, 1462.29, 1572.23, 772.34, -776.545, 1457.42, -1304.53, 1442.8, 772.823, -2553.34, 1524.23, -1083.44, -261.133, -410.252, -1313.97, -1923.28, 1095,1095
-2016.94, 275.209, 403.991, 1580.17, 462.064, 1467.15, 1577.23, 775.131, -779.013, 1462.24, -1308.64, 1447.51, 775.397, -2561.88, 1529.49, -1087.17, -262.001, -411.909, -1318.39, -1929.77, 1098.33,1098.33
-2023.35, 276.343, 405.248, 1585.36, 463.508, 1472.01, 1582.22, 777.923, -781.482, 1467.07, -1312.74, 1452.22, 777.971, -2570.41, 1534.75, -1090.89, -262.87, -413.568, -1322.82, -1936.28, 1101.67,1101.67
-2029.77, 277.478, 406.506, 1590.54, 464.953, 1476.87, 1587.22, 780.716, -783.952, 1471.89, -1316.85, 1456.93, 780.547, -2578.95, 1540.02, -1094.62, -263.739, -415.227, -1327.25, -1942.78, 1105,1105
-2036.18, 278.614, 407.764, 1595.73, 466.397, 1481.74, 1592.21, 783.51, -786.422, 1476.72, -1320.95, 1461.64, 783.123, -2587.5, 1545.29, -1098.35, -264.608, -416.888, -1331.67, -1949.28, 1108.33,1108.33
-2042.6, 279.751, 409.022, 1600.92, 467.842, 1486.6, 1597.21, 786.306, -788.892, 1481.54, -1325.06, 1466.36, 785.7, -2596.04, 1550.55, -1102.07, -265.478, -418.55, -1336.1, -1955.79, 1111.67,1111.67
-2049.02, 280.888, 410.28, 1606.11, 469.286, 1491.47, 1602.2, 789.103, -791.362, 1486.37, -1329.17, 1471.07, 788.277, -2604.59, 1555.82, -1105.8, -266.347, -420.213, -1340.53, -1962.3, 1115,1115
-2055.44, 282.027, 411.538, 1611.3, 470.731, 1496.34, 1607.2, 791.901, -793.833, 1491.2, -1333.27, 1475.79, 790.855, -2613.14, 1561.1, -1109.54, -267.217, -421.878, -1344.97, -1968.81, 1118.33,1118.33
-2061.86, 283.166, 412.796, 1616.5, 472.176, 1501.21, 1612.2, 794.7, -796.304, 1496.03, -1337.38, 1480.51, 793.434, -2621.69, 1566.37, -1113.27, -268.087, -423.543, -1349.4, -1975.32, 1121.67,1121.67
-2068.29, 284.306, 414.054, 1621.69, 473.621, 1506.08, 1617.2, 797.5, -798.776, 1500.86, -1341.49, 1485.22, 796.014, -2630.25, 1571.65, -1117, -268.957, -425.21, -1353.83, -1981.84, 1125,1125
-2074.71, 285.447, 415.313, 1626.89, 475.067, 1510.95, 1622.2, 800.302, -801.248, 1505.7, -1345.6, 1489.94, 798.594, -2638.8, 1576.93, -1120.74, -269.828, -426.878, -1358.27, -1988.35, 1128.33,1128.33
-2081.14, 286.589, 416.571, 1632.08, 476.512, 1515.83, 1627.2, 803.105, -803.72, 1510.53, -1349.71, 1494.66, 801.174, -2647.36, 1582.21, -1124.47, -270.699, -428.548, -1362.71, -1994.87, 1131.67,1131.67
-2087.56, 287.731, 417.83, 1637.28, 477.957, 1520.7, 1632.2, 805.909, -806.193, 1515.37, -1353.81, 1499.38, 803.756, -2655.92, 1587.49, -1128.21, -271.569, -430.218, -1367.15, -2001.39, 1135,1135
-2093.99, 288.875, 419.089, 1642.48, 479.403, 1525.58, 1637.2, 808.714, -808.666, 1520.2, -1357.92, 1504.11, 806.338, -2664.49, 1592.77, -1131.95, -272.441, -431.89, -1371.59, -2007.92, 1138.33,1138.33
-2100.41, 290.019, 420.347, 1647.68, 480.849, 1530.45, 1642.2, 811.521, -811.139, 1525.04, -1362.04, 1508.83, 808.921, -2673.06, 1598.06, -1135.69, -273.312, -433.563, -1376.03, -2014.44, 1141.67,1141.67
-2106.84, 291.164, 421.606, 1652.88, 482.295, 1535.33, 1647.2, 814.329, -813.613, 1529.88, -1366.15, 1513.55, 811.504, -2681.62, 1603.34, -1139.43, -274.183, -435.237, -1380.47, -2020.97, 1145,1145
-2113.27, 292.31, 422.865, 1658.09, 483.741, 1540.21, 1652.21, 817.137, -816.087, 1534.72, -1370.26, 1518.28, 814.088, -2690.19, 1608.63, -1143.17, -275.055, -436.912, -1384.92, -2027.49, 1148.33,1148.33
-2119.7, 293.457, 424.125, 1663.29, 485.187, 1545.09, 1657.21, 819.947, -818.562, 1539.56, -1374.37, 1523.01, 816.673, -2698.77, 1613.93, -1146.92, -275.927, -438.589, -1389.36, -2034.03, 1151.67,1151.67
-2126.14, 294.605, 425.384, 1668.49, 486.633, 1549.97, 1662.21, 822.759, -821.037, 1544.4, -1378.48, 1527.73, 819.258, -2707.34, 1619.22, -1150.66, -276.799, -440.267, -1393.81, -2040.56, 1155,1155
-2132.57, 295.753, 426.643, 1673.7, 488.08, 1554.86, 1667.22, 825.571, -823.512, 1549.25, -1382.6, 1532.46, 821.844, -2715.92, 1624.51, -1154.41, -277.671, -441.946, -1398.26, -2047.09, 1158.33,1158.33
-2139, 296.903, 427.903, 1678.91, 489.526, 1559.74, 1672.22, 828.385, -825.987, 1554.09, -1386.71, 1537.19, 824.431, -2724.5, 1629.81, -1158.15, -278.544, -443.626, -1402.71, -2053.63, 1161.67,1161.67
-2145.44, 298.053, 429.162, 1684.12, 490.973, 1564.63, 1677.23, 831.199, -828.463, 1558.94, -1390.82, 1541.92, 827.018, -2733.08, 1635.11, -1161.9, -279.416, -445.307, -1407.16, -2060.17, 1165,1165
-2151.87, 299.204, 430.422, 1689.33, 492.42, 1569.51, 1682.24, 834.015, -830.939, 1563.78, -1394.94, 1546.65, 829.606, -2741.67, 1640.41, -1165.65, -280.289, -446.99, -1411.61, -2066.71, 1168.33,1168.33
-2158.31, 300.356, 431.682, 1694.54, 493.867, 1574.4, 1687.24, 836.832, -833.416, 1568.63, -1399.05, 1551.39, 832.194, -2750.25, 1645.71, -1169.4, -281.162, -448.673, -1416.06, -2073.25, 1171.67,1171.67
-2164.75, 301.509, 432.941, 1699.75, 495.314, 1579.29, 1692.25, 839.651, -835.893, 1573.48, -1403.17, 1556.12, 834.783, -2758.84, 1651.02, -1173.15, -282.036, -450.358, -1420.52, -2079.79, 1175,1175
-2171.18, 302.662, 434.201, 1704.96, 496.761, 1584.18, 1697.26, 842.47, -838.37, 1578.33, -1407.28, 1560.86, 837.373, -2767.44, 1656.33, -1176.9, -282.909, -452.044, -1424.97, -2086.34, 1178.33,1178.33
-2177.62, 303.816, 435.461, 1710.18, 498.209, 1589.07, 1702.27, 845.29, -840.848, 1583.18, -1411.4, 1565.59, 839.963, -2776.03, 1661.63, -1180.66, -283.783, -453.731, -1429.43, -2092.88, 1181.67,1181.67
